"","sppocean","period","zone","npres","sumwtcpue","totalpres","totalwtcpue","proppres","propwtcpue","metgoal"
"652","triglops scepticus_Pac","2021-2040",2,17,11.8075871502583,178,122.278670317655,0.0955056179775281,0.0965629338263542,FALSE
"653","triglops scepticus_Pac","2041-2060",2,11,7.13696425304015,94,60.923447985136,0.117021276595745,0.117146427017417,TRUE
"654","triglops scepticus_Pac","2061-2080",2,2,1.49321735180033,21,10.7699525442297,0.0952380952380952,0.138646604585121,FALSE
"655","triglops scepticus_Pac","2081-2100",2,0,0,0,0,1,1,TRUE
"656","volutopsius fragilis_Pac","2006-2020",2,17,29645.3399137495,165,276885.950862923,0.103030303030303,0.107066970430818,TRUE
"657","volutopsius fragilis_Pac","2021-2040",2,15,32591.9508183868,156,290614.4098545,0.0961538461538462,0.112148433502332,FALSE
"658","volutopsius fragilis_Pac","2041-2060",2,13,25830.2432015594,125,222093.161943369,0.104,0.116303640218089,TRUE
"659","volutopsius fragilis_Pac","2061-2080",2,10,10494.0708244959,83,87550.0253684073,0.120481927710843,0.119863709694397,TRUE
"660","volutopsius fragilis_Pac","2081-2100",2,6,3188.17534450668,51,28758.1873963368,0.117647058823529,0.11086148443809,TRUE
"661","volutopsius middendorffii_Pac","2006-2020",2,31,663.473249378755,310,5225.66735645281,0.1,0.126964309842546,TRUE
"662","volutopsius middendorffii_Pac","2021-2040",2,24,363.47539613447,219,2556.31274584713,0.10958904109589,0.142187373874717,TRUE
"663","volutopsius middendorffii_Pac","2041-2060",2,16,133.39500411584,102,785.60295763197,0.156862745098039,0.169799518726267,TRUE
"664","volutopsius middendorffii_Pac","2061-2080",2,4,17.3814959557574,17,97.6955621646828,0.235294117647059,0.177914897776604,TRUE
"665","volutopsius middendorffii_Pac","2081-2100",2,0,0,3,14.4283032048881,0,0,FALSE
"666","zaprora silenus_Pac","2006-2020",2,26,570782839306.835,248,5055599882590.72,0.104838709677419,0.112901110167433,TRUE
"667","zaprora silenus_Pac","2021-2040",2,27,718671417415.719,274,6152164873968.99,0.0985401459854015,0.116816020399024,FALSE
"668","zaprora silenus_Pac","2041-2060",2,27,638015405893.292,267,5460534679428.76,0.101123595505618,0.116841196576749,TRUE
"669","zaprora silenus_Pac","2061-2080",2,24,350830771313.914,216,2838551270470.65,0.111111111111111,0.123595009526019,TRUE
"670","zaprora silenus_Pac","2081-2100",2,16,148637485593.808,158,1197787516007.41,0.10126582278481,0.124093366817899,TRUE
